date_time,dow,hr,temp_1h,rain_1h,snow_1h,cloud_coverage_1h,weather_1h,is_holiday,traffic_volume
2012-10-16 05:00:00,1,5,13.079998,0.0,0.0,97.0,Clear,0,2769
2012-10-16 06:00:00,1,6,12.429998,0.0,0.0,67.0,Clear,0,5789
2012-10-16 07:00:00,1,7,12.239998,0.0,0.0,96.0,Clear,0,7055
2012-10-16 08:00:00,1,8,11.699998,0.0,0.0,91.0,Clouds,0,6408
2012-10-16 09:00:00,1,9,11.549998,0.0,0.0,91.0,Clouds,0,5254
2012-10-16 10:00:00,1,10,11.889998,0.3,0.0,93.0,Clouds,0,4547
2012-10-16 11:00:00,1,11,14.929998,0.1,0.0,92.0,Clouds,0,4784
2012-10-16 12:00:00,1,12,15.779998,0.0,0.0,82.0,Clouds,0,5015
2012-10-16 13:00:00,1,13,16.699999,0.0,0.0,6.6000004,Clouds,0,5057
2012-10-16 14:00:00,1,14,17.849998,0.0,0.0,0.6,Clear,0,5430
2012-10-16 15:00:00,1,15,18.659998,0.0,0.0,0.0,Clouds,0,5813
2012-10-16 16:00:00,1,16,19.159998,0.0,0.0,0.0,Clouds,0,6496
2012-10-16 17:00:00,1,17,20.539999,0.0,0.0,1.0,Clouds,0,6429
2012-10-16 18:00:00,1,18,17.589998,0.0,0.0,7.0,Clouds,0,5142
2012-10-16 19:00:00,1,19,17.029999,0.0,0.0,0.0,Clouds,0,3311
2012-10-16 20:00:00,1,20,15.659998,0.0,0.0,0.0,Rain,0,2777
2012-10-16 21:00:00,1,21,14.669998,0.0,0.0,3.3000002,Clouds,0,2331
2012-10-16 22:00:00,1,22,13.139998,0.0,0.0,7.5000005,Clouds,0,1767
2012-10-16 23:00:00,1,23,11.009998,0.0,0.0,0.0,Clouds,0,1093
2012-10-17 00:00:00,2,0,11.429998,0.0,0.0,22.800001,Clouds,0,554
2012-10-17 01:00:00,2,1,11.3099985,0.0,0.0,28.500002,Clouds,0,333
2012-10-17 02:00:00,2,2,10.369998,0.0,0.0,30.000002,Clouds,0,267
2012-10-17 03:00:00,2,3,10.549998,0.0,0.0,30.000002,Clouds,0,358
2012-10-17 04:00:00,2,4,10.279998,0.0,0.0,29.400002,Clouds,0,777
2012-10-17 05:00:00,2,5,10.829998,0.0,0.0,30.000002,Clouds,0,2732
2012-10-17 06:00:00,2,6,10.159998,0.0,0.0,29.400002,Clouds,0,5637
2012-10-17 07:00:00,2,7,10.469998,0.0,0.0,29.7,Clouds,0,5564
2012-10-17 08:00:00,2,8,10.649998,0.3,0.0,39.0,Clouds,0,6274
2012-10-17 09:00:00,2,9,11.039998,0.4,0.0,65.0,Clouds,0,5403
2012-10-17 10:00:00,2,10,11.689998,0.4,0.0,54.0,Rain,0,4680
2012-10-17 11:00:00,2,11,13.889998,0.0,0.0,29.1,Clouds,0,4642
2012-10-17 12:00:00,2,12,15.719998,0.0,0.0,74.0,Clouds,0,4979
2012-10-17 13:00:00,2,13,16.219997,0.0,0.0,98.0,Clear,0,4851
2012-10-17 14:00:00,2,14,15.209998,0.0,0.0,100.0,Clear,0,4291
2012-10-17 15:00:00,2,15,14.639998,0.0,0.0,93.0,Clear,0,4714
2012-10-17 16:00:00,2,16,14.129998,0.0,0.0,91.0,Clear,0,6723
2012-10-17 17:00:00,2,17,14.849998,0.0,0.0,91.0,Clear,0,6180
2012-10-17 18:00:00,2,18,13.379998,0.0,0.0,42.0,Clear,0,4843
2012-10-17 19:00:00,2,19,13.399998,0.0,0.0,35.0,Clouds,0,3435
2012-10-17 20:00:00,2,20,12.819998,0.0,0.0,55.0,Clouds,0,2921
2012-10-17 21:00:00,2,21,11.839998,0.0,0.0,90.0,Clouds,0,2763
2012-10-17 22:00:00,2,22,10.869998,0.0,0.0,94.0,Clouds,0,1930
2012-10-17 23:00:00,2,23,9.129998,0.0,0.0,89.0,Clouds,0,1160
2012-10-18 00:00:00,3,0,8.919998,0.0,0.0,99.0,Clouds,0,654
2012-10-18 01:00:00,3,1,8.339998,0.0,0.0,100.0,Clouds,0,374
2012-10-18 02:00:00,3,2,7.949998,0.0,0.0,100.0,Clouds,0,301
2012-10-18 03:00:00,3,3,7.729998,0.0,0.0,100.0,Mist,0,397
2012-10-18 04:00:00,3,4,7.5699983,0.0,0.0,100.0,Mist,0,794
2012-10-18 05:00:00,3,5,7.2599983,0.0,0.0,100.0,Clouds,0,2564
2012-10-18 06:00:00,3,6,7.169998,0.1,0.0,100.0,Mist,0,5358
2012-10-18 07:00:00,3,7,7.0499983,0.2,0.0,100.0,Clouds,0,6441
2012-10-18 08:00:00,3,8,6.979998,0.2,0.0,100.0,Clouds,0,5536
2012-10-18 09:00:00,3,9,6.719998,0.3,0.0,100.0,Clouds,0,5256
2012-10-18 10:00:00,3,10,6.709998,0.2,0.0,99.0,Rain,0,4619
2012-10-18 11:00:00,3,11,7.629998,0.2,0.0,100.0,Clouds,0,5107
2012-10-18 12:00:00,3,12,7.769998,0.2,0.0,100.0,Clouds,0,5147
2012-10-18 13:00:00,3,13,8.3099985,0.3,0.0,100.0,Rain,0,5283
2012-10-18 14:00:00,3,14,8.839998,0.3,0.0,100.0,Clouds,0,5704
2012-10-18 15:00:00,3,15,8.979998,0.1,0.0,100.0,Clouds,0,5887
2012-10-18 16:00:00,3,16,9.319998,0.2,0.0,100.0,Clouds,0,6307
2012-10-18 17:00:00,3,17,9.579998,0.2,0.0,100.0,Clouds,0,5953
2012-10-18 18:00:00,3,18,9.179998,0.2,0.0,96.0,Clouds,0,4519
2012-10-18 19:00:00,3,19,9.169998,0.0,0.0,91.0,Clouds,0,3427
2012-10-18 20:00:00,3,20,8.699998,0.0,0.0,96.0,Drizzle,0,2921
2012-10-18 21:00:00,3,21,8.689998,0.0,0.0,94.0,Rain,0,2649
2012-10-18 22:00:00,3,22,8.539998,0.0,0.0,98.0,Drizzle,0,2005
2012-10-18 23:00:00,3,23,7.729998,0.0,0.0,100.0,Clouds,0,1177
2012-10-19 00:00:00,4,0,7.8199983,0.0,0.0,96.0,Clouds,0,699
2012-10-19 01:00:00,4,1,8.009998,0.0,0.0,74.0,Clouds,0,436
2012-10-19 02:00:00,4,2,7.689998,0.0,0.0,70.0,Mist,0,353
2012-10-19 03:00:00,4,3,7.789998,0.0,0.0,79.0,Drizzle,0,399
2012-10-19 04:00:00,4,4,7.659998,0.0,0.0,93.0,Mist,0,720
2012-10-19 05:00:00,4,5,7.849998,0.1,0.0,99.0,Drizzle,0,2370
2012-10-19 06:00:00,4,6,7.219998,0.1,0.0,99.0,Mist,0,5162
2012-10-19 07:00:00,4,7,6.889998,0.0,0.0,99.0,Drizzle,0,5777
2012-10-19 08:00:00,4,8,7.3199983,0.0,0.0,100.0,Mist,0,5235
2012-10-19 09:00:00,4,9,7.5499983,0.2,0.0,100.0,Drizzle,0,4606
2012-10-19 10:00:00,4,10,7.889998,0.3,0.0,100.0,Rain,0,4328
2012-10-19 11:00:00,4,11,9.029998,0.3,0.0,100.0,Mist,0,4282
2012-10-19 12:00:00,4,12,9.3099985,0.3,0.0,100.0,Clouds,0,4489
2012-10-19 13:00:00,4,13,9.049998,0.4,0.0,99.0,Clouds,0,4908
2012-10-19 14:00:00,4,14,9.119998,0.4,0.0,97.0,Clouds,0,5620
2012-10-19 15:00:00,4,15,9.689998,0.0,0.0,95.0,Mist,0,5849
2012-10-19 16:00:00,4,16,10.039998,0.0,0.0,82.0,Mist,0,4945
2012-10-19 17:00:00,4,17,10.399998,0.0,0.0,72.0,Rain,0,4619
2012-10-19 18:00:00,4,18,11.429998,0.0,0.0,69.0,Rain,0,4479
2012-10-19 19:00:00,4,19,10.679998,0.0,0.0,34.0,Clouds,0,3804
2012-10-19 20:00:00,4,20,10.269999,0.0,0.0,1.0,Clouds,0,2908
2012-10-19 21:00:00,4,21,9.159998,0.0,0.0,3.0,Clouds,0,2942
2012-10-19 22:00:00,4,22,8.019999,0.0,0.0,16.0,Mist,0,3077
2012-10-19 23:00:00,4,23,5.959998,0.0,0.0,17.0,Drizzle,0,2051
2012-10-20 00:00:00,5,0,5.399998,0.0,0.0,5.0,Mist,0,1270
2012-10-20 01:00:00,5,1,5.189998,0.0,0.0,7.0,Rain,0,773
2012-10-20 02:00:00,5,2,5.0499983,0.0,0.0,3.0,Drizzle,0,589
2012-10-20 03:00:00,5,3,4.039998,0.0,0.0,4.0,Drizzle,0,432
2012-10-20 04:00:00,5,4,3.6999984,0.0,0.0,3.9,Drizzle,0,401
2012-10-20 05:00:00,5,5,2.8799984,0.0,0.0,5.4,Mist,0,759
2012-10-20 06:00:00,5,6,2.0099983,0.0,0.0,71.0,Rain,0,1313
2012-10-20 07:00:00,5,7,2.4399984,0.0,0.0,79.0,Rain,0,1824
2012-10-20 08:00:00,5,8,3.1299984,0.0,0.0,100.0,Rain,0,2787
2012-10-20 09:00:00,5,9,2.7799983,0.0,0.0,100.0,Rain,0,3713
2012-10-20 10:00:00,5,10,3.8299983,0.0,0.0,100.0,Rain,0,3815
2012-10-20 11:00:00,5,11,7.0699983,0.0,0.0,100.0,Rain,0,4339
2012-10-20 12:00:00,5,12,8.389998,0.0,0.0,92.0,Rain,0,4613
2012-10-20 13:00:00,5,13,9.519999,0.0,0.0,54.0,Rain,0,4507
2012-10-20 14:00:00,5,14,10.169998,0.0,0.0,47.0,Rain,0,4452
2012-10-20 15:00:00,5,15,10.549998,0.0,0.0,33.0,Clouds,0,4636
2012-10-20 16:00:00,5,16,11.019999,0.0,0.0,27.0,Clouds,0,4810
2012-10-20 17:00:00,5,17,12.169998,0.0,0.0,26.0,Clouds,0,5125
2012-10-20 18:00:00,5,18,10.609998,0.0,0.0,63.0,Clouds,0,4337
2012-10-20 19:00:00,5,19,10.319998,0.0,0.0,57.0,Clouds,0,3644
2012-10-20 20:00:00,5,20,9.429998,0.0,0.0,59.0,Clouds,0,3107
2012-10-20 21:00:00,5,21,9.189998,0.0,0.0,37.0,Clouds,0,2929
2012-10-20 22:00:00,5,22,8.869998,0.0,0.0,0.0,Clouds,0,2865
2012-10-20 23:00:00,5,23,8.289998,0.0,0.0,2.0,Mist,0,2340
2012-10-21 00:00:00,6,0,7.7599983,0.0,0.0,9.0,Fog,0,1372
2012-10-21 01:00:00,6,1,7.409998,0.0,0.0,8.0,Mist,0,902
2012-10-21 02:00:00,6,2,7.239998,0.0,0.0,10.0,Unknown,0,623
2012-10-21 03:00:00,6,3,6.7799983,0.0,0.0,24.0,Unknown,0,322
2012-10-21 04:00:00,6,4,6.699998,0.0,0.0,0.0,Unknown,0,300
2012-10-21 05:00:00,6,5,5.8199983,0.0,0.0,0.90000004,Unknown,0,527
2012-10-21 06:00:00,6,6,5.909998,0.0,0.0,19.2,Unknown,0,799
2012-10-21 07:00:00,6,7,5.8399982,0.0,0.0,25.800001,Unknown,0,1106
2012-10-21 08:00:00,6,8,5.889998,0.0,0.0,6.9,Unknown,0,1928
2012-10-21 09:00:00,6,9,5.879998,0.0,0.0,3.6000001,Fog,0,2848
2012-10-21 10:00:00,6,10,6.7999983,0.0,0.0,4.5,Unknown,0,4186
2012-10-21 11:00:00,6,11,10.769999,0.0,0.0,2.4,Unknown,0,4260
2012-10-21 12:00:00,6,12,13.419998,0.0,0.0,9.6,Unknown,0,4000
2012-10-21 13:00:00,6,13,15.249998,0.0,0.0,21.0,Unknown,0,4001
2012-10-21 14:00:00,6,14,16.819998,0.0,0.0,24.300001,Unknown,0,4355
2012-10-21 15:00:00,6,15,18.029999,0.0,0.0,17.1,Unknown,0,4757
2012-10-21 16:00:00,6,16,19.059998,0.0,0.0,48.0,Unknown,0,4788
2012-10-21 17:00:00,6,17,20.149998,0.0,0.0,82.0,Unknown,0,4695
2012-10-21 18:00:00,6,18,19.229998,0.0,0.0,42.0,Clouds,0,4335
2012-10-21 19:00:00,6,19,18.129997,0.0,0.0,0.0,Clouds,0,3629
2012-10-21 20:00:00,6,20,15.729998,0.0,0.0,3.0,Unknown,0,2898
2012-10-21 21:00:00,6,21,14.709998,0.0,0.0,14.0,Unknown,0,2334
2012-10-21 22:00:00,6,22,13.749998,0.0,0.0,22.0,Unknown,0,1583
2012-10-21 23:00:00,6,23,11.829998,0.0,0.0,34.0,Clouds,0,959
2012-10-22 00:00:00,0,0,11.579998,0.0,0.0,31.0,Clouds,0,498
2012-10-22 01:00:00,0,1,10.769999,0.0,0.0,15.0,Clouds,0,306
2012-10-22 02:00:00,0,2,10.459998,0.0,0.0,11.0,Clouds,0,259
2012-10-22 03:00:00,0,3,10.079998,0.0,0.0,16.800001,Clouds,0,324
2012-10-22 04:00:00,0,4,9.869998,0.0,0.0,12.6,Clouds,0,806
2012-10-22 05:00:00,0,5,9.069998,0.0,0.0,11.0,Mist,0,2622
2012-10-22 06:00:00,0,6,9.439998,0.0,0.0,14.0,Mist,0,5456
2012-10-22 07:00:00,0,7,9.489998,0.0,0.0,14.0,Mist,0,6780
2012-10-22 08:00:00,0,8,9.359998,0.0,0.0,18.0,Unknown,0,6099
2012-10-22 09:00:00,0,9,9.449998,0.0,0.0,53.0,Unknown,0,4992
2012-10-22 10:00:00,0,10,10.459998,0.0,0.0,72.0,Unknown,0,4324
2012-10-22 11:00:00,0,11,12.899998,0.0,0.0,100.0,Clear,0,4378
2012-10-22 12:00:00,0,12,13.879998,0.0,0.0,100.0,Clouds,0,4639
2012-10-22 13:00:00,0,13,14.729998,0.0,0.0,75.0,Clouds,0,4546
2012-10-22 14:00:00,0,14,15.069998,0.0,0.0,74.0,Clouds,0,5006
2012-10-22 15:00:00,0,15,15.279998,0.0,0.0,90.0,Clouds,0,5361
2012-10-22 16:00:00,0,16,15.189998,0.2,0.0,100.0,Clouds,0,6101
2012-10-22 17:00:00,0,17,14.939998,0.1,0.0,100.0,Clouds,0,5781
2012-10-22 18:00:00,0,18,16.149998,0.0,0.0,72.0,Clouds,0,4272
2012-10-22 19:00:00,0,19,16.059998,0.0,0.0,98.0,Clouds,0,3091
2012-10-22 20:00:00,0,20,15.869998,0.0,0.0,100.0,Clouds,0,2434
2012-10-22 21:00:00,0,21,15.609998,0.0,0.0,100.0,Clear,0,1984
2012-10-22 22:00:00,0,22,15.339998,0.0,0.0,100.0,Clear,0,1383
2012-10-22 23:00:00,0,23,14.8099985,0.0,0.0,100.0,Clouds,0,959
2012-10-23 00:00:00,1,0,14.629998,0.0,0.0,100.0,Clouds,0,511
2012-10-23 01:00:00,1,1,14.329998,0.1,0.0,100.0,Clouds,0,346
2012-10-23 02:00:00,1,2,14.009998,0.2,0.0,100.0,Clouds,0,253
2012-10-23 03:00:00,1,3,13.789998,0.2,0.0,100.0,Clouds,0,349
2012-10-23 04:00:00,1,4,13.419998,0.0,0.0,100.0,Clouds,0,807
2012-10-23 05:00:00,1,5,12.5599985,0.0,0.0,100.0,Clouds,0,2669
2012-10-23 06:00:00,1,6,12.919998,0.0,0.0,97.0,Clouds,0,5210
2012-10-23 07:00:00,1,7,12.759998,0.6,0.0,100.0,Clouds,0,6083
2012-10-23 08:00:00,1,8,12.429998,1.2,0.0,100.0,Clouds,0,5790
2012-10-23 09:00:00,1,9,12.519999,0.4,0.0,100.0,Clouds,0,5484
2012-10-23 10:00:00,1,10,12.669998,0.1,0.0,100.0,Clouds,0,4407
2012-10-23 11:00:00,1,11,13.759998,0.2,0.0,100.0,Clouds,0,4725
2012-10-23 12:00:00,1,12,14.349998,0.0,0.0,100.0,Clouds,0,4826
2012-10-23 13:00:00,1,13,15.209998,0.0,0.0,100.0,Clouds,0,4945
2012-10-23 14:00:00,1,14,15.819998,0.0,0.0,95.0,Rain,0,5065
2012-10-23 15:00:00,1,15,16.649998,0.0,0.0,88.0,Clouds,0,5618
2012-10-23 16:00:00,1,16,17.189999,0.0,0.0,100.0,Thunderstorm,0,6094
2012-10-23 17:00:00,1,17,18.239998,0.0,0.0,98.0,Clouds,0,5844
2012-10-23 18:00:00,1,18,17.189999,0.0,0.0,89.0,Clouds,0,4649
2012-10-23 19:00:00,1,19,16.989998,0.0,0.0,83.0,Clouds,0,3180
2012-10-23 20:00:00,1,20,16.659998,0.0,0.0,66.0,Clouds,0,2963
2012-10-23 21:00:00,1,21,16.069998,0.0,0.0,67.0,Clouds,0,2450
2012-10-23 22:00:00,1,22,16.059998,0.0,0.0,55.0,Clouds,0,1613
2012-10-23 23:00:00,1,23,14.419998,0.0,0.0,89.0,Clouds,0,1021
2012-10-24 00:00:00,2,0,14.089998,0.0,0.0,85.0,Clouds,0,580
2012-10-24 01:00:00,2,1,13.749998,0.0,0.0,70.0,Drizzle,0,298
2012-10-24 02:00:00,2,2,13.699998,0.0,0.0,38.0,Clouds,0,261
2012-10-24 03:00:00,2,3,13.469998,0.0,0.0,18.0,Haze,0,408
2012-10-24 04:00:00,2,4,13.3099985,0.0,0.0,13.200001,Mist,0,793
2012-10-24 05:00:00,2,5,12.619998,0.0,0.0,7.0,Mist,0,2643
2012-10-24 06:00:00,2,6,10.169998,0.0,0.0,13.0,Mist,0,5593
2012-10-24 07:00:00,2,7,10.279998,0.0,0.0,15.0,Mist,0,5722
2012-10-24 08:00:00,2,8,10.399998,0.0,0.0,39.0,Rain,0,5607
2012-10-24 09:00:00,2,9,10.429998,0.0,0.0,76.0,Drizzle,0,5492
2012-10-24 10:00:00,2,10,11.469998,0.0,0.0,97.0,Drizzle,0,4542
2012-10-24 11:00:00,2,11,12.699998,0.0,0.0,100.0,Mist,0,4720
2012-10-24 12:00:00,2,12,13.589998,0.0,0.0,100.0,Mist,0,4982
2012-10-24 13:00:00,2,13,13.979998,0.3,0.0,100.0,Mist,0,5032
2012-10-24 14:00:00,2,14,13.699998,0.8,0.0,100.0,Haze,0,5212
2012-10-24 15:00:00,2,15,13.619998,0.6,0.0,99.0,Mist,0,5661
2012-10-24 16:00:00,2,16,13.359998,0.9,0.0,100.0,Mist,0,5812
2012-10-24 17:00:00,2,17,12.659998,0.9,0.0,100.0,Mist,0,5855
2012-10-24 18:00:00,2,18,12.099998,0.6,0.0,100.0,Haze,0,4416
2012-10-24 19:00:00,2,19,11.679998,0.4,0.0,100.0,Haze,0,3118
2012-10-24 20:00:00,2,20,11.679998,0.3,0.0,100.0,Mist,0,2877
2012-10-24 21:00:00,2,21,11.629998,0.2,0.0,100.0,Haze,0,2498
2012-10-24 22:00:00,2,22,11.519999,0.1,0.0,100.0,Mist,0,1701
2012-10-24 23:00:00,2,23,10.369998,0.1,0.0,100.0,Mist,0,1028
2012-10-25 00:00:00,3,0,9.969998,0.1,0.0,100.0,Mist,0,578
2012-10-25 01:00:00,3,1,9.439998,0.1,0.0,100.0,Mist,0,354
2012-10-25 02:00:00,3,2,8.389998,0.3,0.0,100.0,Mist,0,272
2012-10-25 03:00:00,3,3,7.919998,0.4,0.0,100.0,Mist,0,370
2012-10-25 04:00:00,3,4,7.8199983,0.2,0.0,100.0,Mist,0,809
2012-10-25 05:00:00,3,5,6.8399982,0.2,0.0,100.0,Mist,0,2641
2012-10-25 06:00:00,3,6,5.5099983,1.1,0.0,100.0,Mist,0,4957
2012-10-25 07:00:00,3,7,5.0899982,3.3,0.0,100.0,Mist,0,6036
2012-10-25 08:00:00,3,8,4.499998,3.8,0.0,100.0,Mist,0,5309
2012-10-25 09:00:00,3,9,4.449998,2.7,0.0,100.0,Mist,0,5197
2012-10-25 10:00:00,3,10,4.179998,1.0,0.0,100.0,Unknown,0,4438
2012-10-25 11:00:00,3,11,2.4899983,0.5,0.0,100.0,Mist,0,4723
2012-10-25 12:00:00,3,12,2.1999984,0.7,0.0,100.0,Mist,0,4879
2012-10-25 13:00:00,3,13,2.2199984,0.8,0.0,100.0,Mist,0,5062
2012-10-25 14:00:00,3,14,2.0199983,0.6,0.07,100.0,Clouds,0,5450
2012-10-25 15:00:00,3,15,2.1499984,0.3,0.0,100.0,Rain,0,5888
2012-10-25 16:00:00,3,16,2.4899983,0.2,0.0,98.0,Drizzle,0,6473
2012-10-25 17:00:00,3,17,3.3699982,0.0,0.0,89.0,Rain,0,6488
2012-10-25 18:00:00,3,18,3.5499983,0.0,0.0,82.0,Rain,0,5351
2012-10-25 19:00:00,3,19,3.7899983,0.0,0.0,99.0,Drizzle,0,3500
2012-10-25 20:00:00,3,20,3.7699983,0.0,0.0,100.0,Drizzle,0,2856
2012-10-25 21:00:00,3,21,3.6899984,0.0,0.0,68.0,Rain,0,2587
2012-10-25 22:00:00,3,22,3.7699983,0.0,0.0,21.0,Rain,0,1979
2012-10-25 23:00:00,3,23,3.4399984,0.0,0.0,0.0,Clouds,0,1284
2012-10-26 00:00:00,4,0,3.3199983,0.0,0.0,0.0,Clouds,0,665
2012-10-26 01:00:00,4,1,3.1699984,0.0,0.0,0.0,Rain,0,432
2012-10-26 02:00:00,4,2,3.1299984,0.0,0.0,0.0,Drizzle,0,326
2012-10-26 03:00:00,4,3,2.9099984,0.0,0.0,0.0,Rain,0,380
2012-10-26 04:00:00,4,4,2.5699983,0.0,0.0,0.0,Rain,0,705
2012-10-26 05:00:00,4,5,1.6999983,0.0,0.0,0.0,Rain,0,2430
2012-10-26 06:00:00,4,6,1.5699983,0.0,0.0,0.0,Rain,0,5426
2012-10-26 07:00:00,4,7,1.4699982,0.0,0.0,0.0,Rain,0,6499
2012-10-26 08:00:00,4,8,1.4299982,0.0,0.0,0.0,Rain,0,5856
2012-10-26 09:00:00,4,9,1.4599983,0.0,0.0,0.0,Rain,0,5234
2012-10-26 10:00:00,4,10,1.8799982,0.0,0.0,0.0,Rain,0,4695
2012-10-26 11:00:00,4,11,3.2499983,0.0,0.0,52.0,Rain,0,5341
2012-10-26 12:00:00,4,12,3.5899982,0.0,0.0,77.0,Rain,0,5943
2012-10-26 13:00:00,4,13,4.199998,0.0,0.0,97.0,Mist,0,5874
2012-10-26 14:00:00,4,14,4.419998,0.0,0.0,100.0,Snow,0,5879
2012-10-26 15:00:00,4,15,4.399998,0.0,0.0,98.0,Snow,0,6060
2012-10-26 16:00:00,4,16,4.099998,0.0,0.0,100.0,Snow,0,6348
2012-10-26 17:00:00,4,17,4.309998,0.0,0.0,100.0,Clouds,0,5955
2012-10-26 18:00:00,4,18,2.6799984,0.0,0.0,100.0,Clouds,0,5341
2012-10-26 19:00:00,4,19,2.8199983,0.0,0.0,94.0,Clouds,0,4144
2012-10-26 20:00:00,4,20,3.0199983,0.0,0.0,72.0,Clouds,0,3249
2012-10-26 21:00:00,4,21,2.8999984,0.0,0.0,91.0,Clouds,0,3017
2012-10-26 22:00:00,4,22,2.9899983,0.0,0.0,99.0,Clouds,0,2765
2012-10-26 23:00:00,4,23,2.1499984,0.0,0.0,72.0,Clouds,0,1894
2012-10-27 00:00:00,5,0,2.2699983,0.0,0.0,35.0,Clouds,0,1159
2012-10-27 01:00:00,5,1,2.1799984,0.0,0.0,24.0,Clouds,0,822
2012-10-27 02:00:00,5,2,1.9399983,0.0,0.0,22.0,Clouds,0,641
2012-10-27 03:00:00,5,3,1.7299982,0.0,0.0,20.0,Clouds,0,411
2012-10-27 04:00:00,5,4,1.4299982,0.0,0.0,14.0,Clouds,0,468
2012-10-27 05:00:00,5,5,1.3899982,0.0,0.0,11.0,Clear,0,723
2012-10-27 06:00:00,5,6,-0.7300018,0.0,0.0,25.0,Clear,0,1415
2012-10-27 07:00:00,5,7,-0.9800018,0.0,0.0,32.0,Clear,0,2191
2012-10-27 08:00:00,5,8,-1.0800018,0.0,0.0,11.0,Clouds,0,3185
2012-10-27 09:00:00,5,9,-1.3900018,0.0,0.0,3.0,Clouds,0,4076
2012-10-27 10:00:00,5,10,-0.2700018,0.0,0.0,0.0,Clouds,0,4522
2012-10-27 11:00:00,5,11,2.8999984,0.0,0.0,0.0,Clear,0,6012
2012-10-27 12:00:00,5,12,3.6599984,0.0,0.0,0.0,Clouds,0,5975
2012-10-27 13:00:00,5,13,4.729998,0.0,0.0,40.0,Clouds,0,5307
2012-10-27 14:00:00,5,14,5.169998,0.0,0.0,86.0,Clouds,0,4678
2012-10-27 15:00:00,5,15,5.599998,0.0,0.0,81.0,Clouds,0,4405
2012-10-27 16:00:00,5,16,5.739998,0.0,0.0,88.0,Clouds,0,4403
2012-10-27 17:00:00,5,17,5.949998,0.0,0.0,94.0,Clouds,0,4311
2012-10-27 18:00:00,5,18,5.0899982,0.0,0.0,74.0,Clouds,0,4198
2012-10-27 19:00:00,5,19,3.5999982,0.0,0.0,80.0,Clouds,0,3475
2012-10-27 20:00:00,5,20,2.4299984,0.0,0.0,88.0,Clouds,0,3078
2012-10-27 21:00:00,5,21,2.4599984,0.0,0.0,92.0,Clouds,0,2931
2012-10-27 22:00:00,5,22,2.1799984,0.0,0.0,90.0,Clouds,0,2941
2012-10-27 23:00:00,5,23,0.5099982,0.0,0.0,74.0,Clouds,0,2240
2012-10-28 00:00:00,6,0,-0.10000179,0.0,0.0,47.0,Clouds,0,1564
2012-10-28 01:00:00,6,1,-0.77000177,0.0,0.0,20.0,Clouds,0,795
2012-10-28 02:00:00,6,2,-0.7300018,0.0,0.0,10.0,Clouds,0,447
2012-10-28 03:00:00,6,3,-1.1700017,0.0,0.0,13.0,Clouds,0,443
2012-10-28 04:00:00,6,4,-1.3400018,0.0,0.0,22.0,Clouds,0,330
2012-10-28 05:00:00,6,5,-1.9100018,0.0,0.0,38.0,Clouds,0,453
2012-10-28 06:00:00,6,6,-2.0000017,0.0,0.0,21.0,Clouds,0,755
2012-10-28 07:00:00,6,7,-1.7200018,0.0,0.0,29.0,Clouds,0,953
2012-10-28 08:00:00,6,8,-1.5200018,0.0,0.0,51.0,Clouds,0,1650
2012-10-28 09:00:00,6,9,-1.3300018,0.0,0.0,67.0,Clear,0,2442
2012-10-28 10:00:00,6,10,-0.6200018,0.0,0.0,61.0,Clear,0,3230
2012-10-28 11:00:00,6,11,3.6099982,0.0,0.0,43.0,Clear,0,3575
2012-10-28 12:00:00,6,12,4.449998,0.0,0.0,53.0,Clear,0,4139
2012-10-28 13:00:00,6,13,5.169998,0.0,0.0,50.0,Clouds,0,3892
2012-10-28 14:00:00,6,14,5.559998,0.0,0.0,58.0,Clouds,0,3989
2012-10-28 15:00:00,6,15,6.019998,0.0,0.0,48.0,Clouds,0,4294
2012-10-28 16:00:00,6,16,6.489998,0.0,0.0,31.0,Clouds,0,4521
2012-10-28 17:00:00,6,17,7.379998,0.0,0.0,11.0,Clouds,0,4280
2012-10-28 18:00:00,6,18,6.239998,0.0,0.0,44.0,Clouds,0,3945
2012-10-28 19:00:00,6,19,5.5899982,0.0,0.0,34.0,Clouds,0,3169
2012-10-28 20:00:00,6,20,5.039998,0.0,0.0,41.0,Clouds,0,2772
2012-10-28 21:00:00,6,21,4.449998,0.0,0.0,69.0,Clouds,0,2213
2012-10-28 22:00:00,6,22,4.0299983,0.0,0.0,60.0,Clouds,0,1570
2012-10-28 23:00:00,6,23,2.6499984,0.0,0.0,11.0,Clouds,0,1065
2012-10-29 00:00:00,0,0,2.7599983,0.0,0.0,19.0,Clouds,0,530
2012-10-29 01:00:00,0,1,2.4999983,0.0,0.0,15.0,Clouds,0,331
2012-10-29 02:00:00,0,2,1.8799982,0.0,0.0,18.0,Haze,0,270
2012-10-29 03:00:00,0,3,1.8199983,0.0,0.0,28.0,Mist,0,316
2012-10-29 04:00:00,0,4,1.9699982,0.0,0.0,20.0,Clouds,0,799
2012-10-29 05:00:00,0,5,1.2499982,0.0,0.0,1.0,Clouds,0,2513
2012-10-29 06:00:00,0,6,0.5199982,0.0,0.0,1.0,Clouds,0,5503
2012-10-29 07:00:00,0,7,0.29999822,0.0,0.0,28.0,Clouds,0,6642
2012-10-29 08:00:00,0,8,0.15999821,0.0,0.0,84.0,Clouds,0,6195
2012-10-29 09:00:00,0,9,0.18999821,0.0,0.0,75.0,Clouds,0,5246
